ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,longMethod,longParam,messageChains,featureEnvy
10,com.puppycrawl.tools.checkstyle.filters.SuppressFilterElementTest:testDecideLocalizedMessage,0,3,0,0,0.0,0,1,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
10,com.google.checkstyle.test.base.AbstractIndentationTestSupport:isMultiLevelCommentConsistent,1,7,0,3,0.0,0,3,8,0,0.04177387058734894,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidForIndent:method1,8,2,0,1,0.0,14,4,34,12,0.0,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.coding.illegalthrows.InputIllegalThrows:method,5,0,0,0,0.0,0,2,2,0,0.7974331378936768,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo57,0,0,0,1,0.0,0,2,4,0,0.5300195813179016,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.XpathFileGeneratorAuditListenerTest:testCorrectOne,0,2,0,0,0.0,0,2,5,0,0.40558385848999023,0.4255248859601852,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.utils.blockcommentposition.InputBlockCommentPositionOnConstructor:InputBlockCommentPositionOnConstructor,0,0,0,1,0.6666666666666666,0,1,3,0,0.9933077096939087,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck:checkTrailingComma,1,5,0,1,0.21052631578947367,5,4,19,5,0.029393484815955162,0.3751794974175386,0,0,0,0,0,0,0,0,0,0
10,com.google.checkstyle.test.chapter4formatting.rule42blockindentation.InputIndentationCorrectReturnAndParameter:conditionSecond,10,0,0,3,0.0,0,2,3,0,0.09019298106431961,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo55,0,0,0,1,0.0,0,1,3,0,0.8981369733810425,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagInfoTest:testParam,0,5,0,0,0.0,3,3,10,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.whitespace.filetabcharacter.InputFileTabCharacterSimple:veryLong,0,0,0,0,0.6666666666666666,0,1,3,0,0.994342565536499,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo56,0,0,0,1,0.0,0,1,3,0,0.44977089762687683,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.coding.AvoidNoArgumentSuperConstructorCallCheck:visitToken,32,5,0,1,0.0,1,3,5,1,0.027261914685368538,0.0,0,0,0,0,0,0,0,0,1,0
10,com.puppycrawl.tools.checkstyle.checks.javadoc.missingjavadocmethod.InputMissingJavadocMethodMissingJavadocTags:missingReturn,0,0,0,1,1.0,0,3,4,0,0.976406455039978,0.7715167498104595,0,0,0,0,0,0,0,0,0,0
10,com.google.checkstyle.test.chapter5naming.rule521packagenames.PackageNameTest:testBadPackageName,0,7,0,0,0.0,0,4,10,0,1.5292262833099812E-4,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.coding.unnecessarysemicoloninenumeration.InputUnnecessarySemicolonInEnumeration:SemiNextLine,0,0,0,0,0.0,0,1,2,0,0.6220845580101013,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:testAllowNoEmptyLineBetweenFields,0,5,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheckTest:testCommentIsInsideSwitchBlock,0,4,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheckTest:testCompactNoUncheckedTokensNonConstant,0,5,0,0,0.0,0,4,7,0,5.776839680038393E-4,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.grammar.java8.InputAnnotations4:methodName,0,0,0,1,0.0,0,1,2,0,0.9433289170265198,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.internal.AllChecksTest:testAllModulesHaveMultiThreadAnnotation,0,8,0,0,0.0,2,4,8,2,2.4351767206098884E-4,0.0,0,0,0,0,0,0,0,0,1,0
10,com.puppycrawl.tools.checkstyle.checks.javadoc.SingleLineJavadocCheckTest:simpleTest,0,4,0,0,0.0,0,3,5,0,0.0012662771623581648,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTypeParamsTags:doSomethingElse2,0,0,0,1,1.6666666666666667,0,1,3,0,0.9939736127853394,0.30151134457776363,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.naming.membername.InputMemberNameSimple:longMethod,0,0,0,0,0.6666666666666666,0,1,3,0,0.9903907179832458,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:shouldRemoveFinalVariableCandidate,1,6,0,2,0.4,3,5,15,3,0.012117726728320122,0.7049482445997525,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameSimple:veryLong,0,0,0,0,0.6666666666666666,0,1,3,0,0.994342565536499,0.0,0,0,0,0,0,0,0,0,0,0
10,com.google.checkstyle.test.chapter7javadoc.rule713atclauses.NonEmptyAtclauseDescriptionTest:getPackageLocation,12,0,0,0,0.0,0,2,3,0,0.9773389101028442,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser:insertChildrenNodes,1,3,0,2,0.4444444444444444,1,2,9,1,0.12807323038578033,0.7441499993094781,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.utils.JavadocUtilTest:assertTag,5,5,0,3,0.0,0,1,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.coding.variabledeclarationusagedistance.InputVariableDeclarationUsageDistanceLabels:method,5,1,0,0,0.0,2,4,13,2,0.5733562111854553,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.api.TextBlock:getEndLineNo,3,0,0,0,2.0,0,2,2,0,0.9965413808822632,0.3333333333333333,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.utils.AnnotationUtilTest:testAnnotationEmpty,0,4,0,0,0.0,0,2,9,0,0.2132982760667801,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.PropertyCacheFile:PropertyCacheFile,0,0,0,2,0.45454545454545453,2,3,11,2,0.48456570506095886,0.6651855631252347,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.javadoc.utils.InlineTagUtilTest:testBadInputExtractInlineTagsLineFeed,0,5,0,0,0.0,0,2,9,0,0.29351305961608887,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:foo3,12,0,0,0,0.0,0,3,7,0,0.6288697123527527,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:foo2,10,0,0,0,0.0,0,3,7,0,0.5760715007781982,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:foo1,16,0,0,0,0.0,0,3,7,0,0.8852871656417847,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.PropertiesExpander:PropertiesExpander,0,6,0,1,0.45454545454545453,2,4,11,2,0.04810210317373276,0.7229135344563559,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.filters.XpathFilterElementTest:testNullModuleIdAndNonMatchingChecks,0,3,0,0,0.0,0,2,6,0,0.005635046400129795,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:foo6,0,0,0,0,0.0,0,3,8,0,0.8078320622444153,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter:setCheckCPP,0,0,0,1,0.75,0,2,4,0,0.9854618906974792,0.49236596391733095,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:foo5,0,0,0,0,0.0,0,3,7,0,0.6288697123527527,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:foo4,0,0,0,0,0.0,0,3,7,0,0.6288697123527527,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleline:foo6,0,0,0,0,0.0,0,1,2,0,0.9623966217041016,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck:isViolatingEmptyLineBetweenFieldsPolicy,1,1,0,1,1.0,0,4,4,0,0.9509873986244202,0.5330017908890261,0,0,0,0,0,0,0,0,1,0
10,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleline:foo5,0,0,0,0,0.0,0,1,3,0,0.9603199362754822,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testRightCurlySameAndLiteralDo,0,6,0,0,0.0,0,3,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
10,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundSimple:errorColumnAfterTabs,0,0,0,0,0.2222222222222222,0,1,9,0,0.5312815308570862,0.14509525002200233,0,0,0,0,0,0,0,0,0,0
