ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,longMethod,longParam,messageChains,featureEnvy
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheckTest:test_generics_2,0,3,0,0,0.0,5,4,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.FinalParametersCheck:checkParam,3,7,0,1,0.375,1,2,8,1,0.016876941546797752,0.3110026075493227,0,0,0,0,0,0,0,0,1,0
4,com.puppycrawl.tools.checkstyle.checks.design.InterfaceIsTypeCheck:visitToken,1,3,0,1,0.0,1,3,9,1,0.13104267418384552,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:setAllowMissingThrowsTags,0,0,0,1,1.25,0,2,4,0,0.9552665948867798,0.35294117647058826,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:setFormat,3,0,0,1,0.8,0,3,5,0,0.9728217124938965,0.6007514091861106,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.Main:createListener,1,5,0,3,0.375,2,5,16,2,0.005727495066821575,0.5247549320573596,0,0,0,0,0,0,0,0,1,0
4,com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheck:visitToken,1,5,0,1,0.0,3,4,15,0,0.06395246833562851,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader:endElement,0,0,0,3,0.0,0,1,2,0,0.038953475654125214,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.coding.InputInnerAssignment:allParams,0,1,0,0,0.0,0,2,6,0,0.01598985865712166,0.0,0,0,0,0,0,0,0,0,1,0
4,com.puppycrawl.tools.checkstyle.checks.duplicates.StrictDuplicateCodeCheck:findChecksumGenerator,1,2,0,1,0.5714285714285714,1,4,7,1,0.5728242993354797,0.659828879073858,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.InputLambdaTest12:testVoidLambda,0,2,0,1,0.0,0,1,4,0,0.07464873790740967,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Resolver:resolveClassIdent,1,3,0,4,1.25,1,3,8,1,0.04160548374056816,0.177381915761428,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.indentation.ObjectBlockHandler:getToplevelAST,2,0,0,0,0.0,0,2,3,0,0.8333715200424194,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.DeclarationCollector:collectDeclarations,1,10,0,2,0.06779661016949153,13,6,59,2,0.0,0.44068474829455284,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.indentation.ExpressionHandler:checkRParen,3,5,0,2,0.26666666666666666,3,3,15,3,0.08392947912216187,0.36799003609699366,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.AnnotationLocationCheck:checkAnnotations,1,10,0,2,0.2857142857142857,3,6,14,3,0.0,0.1370466785296011,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testInvalidTryWithChecker,0,4,0,0,0.0,0,4,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.imports.PkgControl:addGuard,2,1,0,1,0.75,0,1,4,0,0.9655779600143433,0.6324555320336759,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.InputModifier:someMethod,0,0,0,0,0.6666666666666666,0,2,3,0,0.9860862493515015,0.5773502691896258,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.ArrayTrailingCommaCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.6706447601318359,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:calculateDistanceBetweenScopes,1,11,0,2,0.1111111111111111,16,9,63,7,0.0,0.6365154204692861,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler:NewHandler,0,0,0,3,1.5,0,1,4,0,0.06959901005029678,0.6595999864041637,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocUtils:getTokenId,8,2,0,1,0.5,1,5,8,1,0.8566302061080933,0.7765472044712025,0,0,0,0,0,0,0,0,0,0
4,com.google.checkstyle.test.chapter4formatting.rule4841indentation.FooIfClass:conditionNoArg,2,0,0,0,0.0,0,2,3,0,0.5123844742774963,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.IPackage:addDefinition,8,0,0,1,2.0,0,2,2,0,0.9994615912437439,0.5669467095138409,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:setLegalAbstractClassNames,1,2,0,1,0.42857142857142855,1,2,7,1,0.5834947824478149,0.8981462390204985,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalClass:getImplementors,0,0,0,0,0.0,0,2,3,0,0.8331722617149353,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.blocks.AvoidNestedBlocksCheckTest:testStrictSettings,0,3,0,0,0.0,0,3,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:AbstractClassNameCheck,0,0,0,0,0.5,0,1,4,0,0.9768966436386108,0.33333333333333337,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.api.DetailAST:findFirstToken,209,3,0,1,0.36363636363636365,2,5,11,2,0.8354405164718628,0.37267799624996495,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheckTest:testCatchParameter,0,4,0,0,0.0,0,4,7,0,0.005403358023613691,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Occurrence:hashCode,12,2,0,0,0.0,0,2,3,0,0.6379477977752686,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck:visitToken,1,6,0,1,0.0,1,3,7,1,0.09665999561548233,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.indentation.BlockParentHandler:getNonlistChild,1,3,0,0,0.75,0,2,4,0,0.889180064201355,0.14625448482542613,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.NullClass:getImplementors,0,0,0,0,0.0,0,2,3,0,0.8698660135269165,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.InputSemantic:exHandlerTest,0,2,0,0,0.0,0,2,39,0,0.003458722960203886,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.bcel.VisitorSet:visitLocalVariableTable,0,5,0,1,0.25,1,2,8,1,0.4822278618812561,0.2656844656620286,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Scope:getLabelDefinition,2,0,0,1,0.0,0,1,1,0,0.9904583692550659,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck:checkTrailingComma,1,6,0,1,0.2,5,5,20,5,0.014834463596343994,0.3705946470216767,0,0,0,0,0,0,0,0,1,0
4,com.puppycrawl.tools.checkstyle.api.LocalizedMessage:getSeverityLevel,12,0,0,0,0.5,0,2,4,0,0.9097493290901184,0.8164965809277261,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:testAllowNoEmptyLineBetweenFields,0,4,0,0,0.0,0,3,6,0,6.056070560589433E-4,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheckTest:createCheckerConfig,2,1,0,1,0.0,0,2,5,0,0.7692632675170898,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.InterfaceConstructor:getExceptions,0,0,0,0,0.0,0,2,3,0,0.7247400283813477,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport:verify,719,8,0,4,0.0,1,4,15,1,2.242255723103881E-4,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testMakeObectNoClass,0,4,0,0,0.0,0,2,9,0,0.2451806366443634,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.filters.InputSuppressWithNearbyCommentFilter:doit2,0,0,0,1,0.0,0,1,2,0,0.9469321370124817,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.filters.InputSuppressWithNearbyCommentFilter:doit3,0,0,0,1,0.0,0,1,2,0,0.9469321370124817,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.filters.InputSuppressWithNearbyCommentFilter:doit4,0,0,0,0,0.0,2,4,16,2,0.7222021222114563,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.coding.InputFallThrough:methodFallThruLastCaseGroup,0,0,0,3,0.0,4,3,16,1,0.6288268566131592,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Scope:getDefinitions,2,3,0,0,0.0,0,2,7,0,0.02281825989484787,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.filters.InputSuppressWithNearbyCommentFilter:doit1,0,0,0,1,0.0,0,1,2,0,0.9469321370124817,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.SingleLineJavadocCheckTest:simpleTest,0,3,0,0,0.0,0,3,5,0,0.024903422221541405,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheck:LineLengthCheck,0,1,0,0,0.5,0,1,4,0,0.8948816657066345,0.3779644730092272,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.indentation.InputInvalidIfIndent:parenIfTest,0,1,0,0,0.0,3,2,12,3,0.30583450198173523,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.api.TextBlock:getEndLineNo,1,0,0,0,2.0,0,2,2,0,0.9965413808822632,0.34299717028501764,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.InputHiddenField:shadow,0,0,0,0,0.0,0,1,3,0,0.9070904850959778,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.PropertyCacheFile:PropertyCacheFile,0,9,0,2,0.13793103448275862,2,3,29,2,0.015122842974960804,0.47467796417315605,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.FileSetCheckLifecycleTest:testTranslation,0,5,0,0,0.0,0,3,6,0,0.12543216347694397,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.filters.IntRangeFilterTest:testDecideEmpty,0,3,0,0,0.0,0,1,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.gui.ParseTreeModel:getChild,3,2,0,2,0.0,1,3,10,1,0.21857453882694244,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.PropertiesExpander:PropertiesExpander,0,0,0,1,0.7142857142857143,1,4,7,1,0.8684542775154114,0.7617500626155121,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.UnusedPrivateMethodCheck:setAllowSerializationMethods,0,0,0,1,0.75,0,2,4,0,0.9372701644897461,0.7592566023652966,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.api.ScopeUtils:inInterfaceBlock,3,2,0,1,0.2777777777777778,4,6,18,4,0.10314910113811493,0.05504818825631802,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter:setCheckCPP,0,0,0,1,0.75,0,2,4,0,0.9826432466506958,0.40451991747794525,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:isExceptionClass,1,3,0,1,0.75,0,4,4,0,0.9393118619918823,0.5669467095138409,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.InputLambdaTest9:main,0,0,0,1,0.0,0,1,2,0,0.9536189436912537,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.IClass:isCompatibleWith,11,0,0,1,3.0,0,3,2,0,0.9995913505554199,0.34874291623145787,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck:visitMethodDef,7,2,0,1,0.6,0,2,5,0,0.9248146414756775,0.5263613559678152,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.design.InputThrowsCount:methdo2,0,0,0,0,0.0,0,2,2,0,0.3530319035053253,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalClass:equals,167,2,0,1,0.0,1,3,8,1,0.6621125340461731,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ArrayLengthMember:getType,341,1,0,0,0.0,0,2,3,0,0.6694720387458801,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.PropertiesExpander:resolve,4,1,0,1,0.5,0,2,4,0,0.950691819190979,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck:containsNoArgs,1,0,0,1,1.25,0,3,4,0,0.9950217008590698,0.4335549847620599,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.indentation.ClassDefHandler:getRCurly,5,2,0,0,0.0,0,2,3,0,0.14817120134830475,0.0,0,0,0,0,0,0,0,0,1,0
4,com.puppycrawl.tools.checkstyle.checks.coding.InnerAssignmentCheck:isInContext,3,2,0,2,0.3888888888888889,4,5,18,4,0.12062278389930725,0.4098911473649706,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.blocks.AvoidNestedBlocksCheck:setAllowInSwitchCase,0,0,0,1,1.0,0,4,4,0,0.8745819330215454,0.6963106238227914,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.Main:createChecker,59,8,0,2,0.29411764705882354,0,3,17,0,0.03242220729589462,0.3640999963464014,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.gui.JTreeTable:setLinePositionMap,1,0,0,1,0.0,0,1,3,0,0.2538225054740906,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.AbstractNestedDepthCheck:nestIn,3,1,0,2,0.5714285714285714,1,3,7,1,0.3236302435398102,0.4188539082916955,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.MethodSignature:equals,167,2,0,1,0.5555555555555556,1,4,9,1,0.5435155630111694,0.23643312187173018,0,0,0,0,0,0,0,0,1,0
4,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidMethodWithChecker,0,4,0,0,0.0,0,3,7,0,0.0026590630877763033,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Span:getStartLine,6,0,0,0,0.0,0,2,3,0,0.754152238368988,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.6595439314842224,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.005644801072776318,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.indentation.LineSet:firstLine,2,2,0,0,0.75,0,2,4,0,0.952709972858429,0.565685424949238,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.Checker:addFileSetCheck,1,2,0,1,0.8,0,1,5,0,0.587430477142334,0.9274260335029677,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck:chopString,1,2,0,1,1.0,1,3,7,1,0.1845909059047699,0.4714464290029463,0,0,0,0,0,0,0,0,1,0
4,com.puppycrawl.tools.checkstyle.api.DetailAST:getNextSibling,174,0,0,0,0.0,0,2,3,0,0.5946653485298157,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheckTest:test_1379666,0,3,0,0,0.0,0,3,6,0,0.030707506462931633,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.CheckUtils:createFullTypeNoArrays,1,2,0,1,0.75,0,3,4,0,0.9230304956436157,0.594913076530892,0,0,0,0,0,0,0,0,0,0
4,InputLabels.InputLabels:fooo11,0,0,0,0,0.0,1,2,4,1,0.9499829411506653,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymTabAST:setParent,11,0,0,1,1.3333333333333333,0,2,3,0,0.995962381362915,0.40824829046386296,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck:setArrayInitIndent,0,0,0,1,0.75,0,1,4,0,0.808766782283783,0.472455591261534,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck:visitSlist,1,5,0,1,0.17647058823529413,4,4,17,4,0.09622415155172348,0.24880667576405963,0,0,0,0,0,0,0,0,1,0
4,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck:setCaseIndent,0,0,0,1,0.75,0,2,4,0,0.9666754603385925,0.5222329678670935,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:testMethod,0,1,0,0,0.0,1,3,12,1,0.40749359130859375,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.coding.InputFinalLocalVariable:aMethod,0,1,0,0,0.0,0,1,19,0,0.44237032532691956,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheckTest:testTypeNamesForThreePermitedCapitalLettersWithOverridenMethod,0,6,0,0,0.0,0,3,11,0,0.0014031536411494017,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocUtils:getTokenName,14,0,0,1,0.2857142857142857,3,5,14,3,0.2682662010192871,0.7758199421082904,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.bcel.checks.SuperClass:staticMethodDifferentParamNum,0,0,0,2,0.0,0,3,3,0,0.09875813871622086,0.0,0,0,0,0,0,0,0,0,0,0
4,InputLabels.InputLabels:fooo12,0,0,0,0,0.0,1,2,4,1,0.9499829411506653,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.api.FileContents:getLines,31,1,0,0,0.5,0,2,4,0,0.9822640419006348,0.4472135954999579,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.gui.JTreeTable:JTreeTable,0,19,0,1,0.027777777777777776,2,4,36,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck:logCommaViolation,1,7,0,1,0.2727272727272727,2,4,11,2,0.0,0.38867776355787614,0,0,0,0,0,0,0,0,1,0
4,com.puppycrawl.tools.checkstyle.InputMagicNumber:magicMethod,0,0,0,0,0.0,0,1,2,0,0.7330730557441711,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.AnnotationLocationCheck:getAnnotationName,1,2,0,1,0.5,1,3,8,1,0.2724141478538513,0.10286889997472794,0,0,0,0,0,0,0,0,1,0
4,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:logWrongImportGroupOrder,1,2,0,2,0.4444444444444444,1,3,9,1,0.024698136374354362,0.6487115103997881,0,0,0,0,0,0,0,0,1,0
4,com.puppycrawl.tools.checkstyle.api.LocalizedMessage:clearCache,1,1,0,0,0.3333333333333333,0,1,6,0,0.9643878936767578,0.5144957554275265,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.imports.PkgControl:getFullPackage,3,0,0,0,0.5,0,2,4,0,0.9777579307556152,0.4472135954999579,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheckTest:testInner,0,3,0,0,0.0,0,3,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.grammars.GeneratedJava14LexerTest:testUnexpectedChar,0,3,0,0,0.0,0,3,5,0,0.12492060661315918,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:testMethodDef,0,4,0,0,0.0,0,3,7,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0
4,com.puppycrawl.tools.checkstyle.CheckStyleTask:setClasspath,0,1,0,1,0.3333333333333333,1,3,9,1,0.7224203944206238,0.4622501635210243,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Resolver:resolveParameters,2,5,0,4,0.46153846153846156,2,5,13,2,0.004261265974491835,0.3779644730092272,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.grammars.java8.InputLambdaTest10:main,0,0,0,1,0.0,0,1,2,0,0.9536189436912537,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Span:getEndLine,6,0,0,0,0.0,0,2,3,0,0.8498960137367249,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymTabAST:getEnclosingNode,2,5,0,2,0.4,3,6,15,3,0.12101385742425919,0.4778407475884805,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:calculateScope,1,3,0,1,1.0,0,4,6,0,0.7768274545669556,0.6372116189642144,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.comments.CompareTreesWithComments:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.6127561926841736,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.InterfaceConstructor:hashCode,12,2,0,0,0.0,0,2,3,0,0.6379477977752686,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck:mustCheckName,1,5,0,1,0.0,0,4,5,0,0.597247302532196,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.checks.javadoc.InputTags1:foo,2,0,0,1,0.75,0,2,4,0,0.9941652417182922,0.0,0,0,0,0,0,0,0,0,0,0
4,com.puppycrawl.tools.checkstyle.gui.TreeTableModelAdapter:getColumnCount,1,1,0,0,0.0,0,2,3,0,0.2505396902561188,0.0,0,0,0,0,0,0,0,0,0,0
