method,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy
com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.EmptyCatchBlockTest:testViolationsByComment,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.google.checkstyle.test.chapter4formatting.rule411bracesareused.NeedBracesTest:getPackageLocation,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.filters.XpathFilterTest:testThrowException,5,2,9.0,7.0,1.8,0.0,0.0,0.0,9.0,7.0,1.8,0.0,0.0,0.0,0.0,0.8,0.2222222222222222,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method28,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalTypePlainAndArrays:getArray,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.google.checkstyle.test.chapter4formatting.rule4842fallthrough.FallThroughTest:getPackageLocation,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testCreateCheckWithPartialPackageNameByBruteForce,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method24,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method25,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method26,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method27,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck:doVisitToken,3,2,71.0,28.0,23.666666666666668,14.0,7.0,4.666666666666667,57.0,21.0,19.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.014084507042253521,0.03529411764705882,true
com.puppycrawl.tools.checkstyle.gui.ParseTreeTablePresentationTest:testGetValueAtDetailNode,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.MainTest:testExistingTargetFile,4,4,34.0,33.0,8.5,5.0,5.0,1.25,29.0,28.0,7.25,0.0,0.0,0.0,0.0,0.25,0.058823529411764705,0.1282051282051282,true
com.puppycrawl.tools.checkstyle.api.FileTextTest:testLineColumnAtTheStartOfFile,4,3,16.0,10.0,4.0,0.0,0.0,0.0,16.0,10.0,4.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,true
com.puppycrawl.tools.checkstyle.api.AbstractViolationReporterTest:createModuleConfig,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheckTest:testSurroundingCode,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.UniquePropertiesCheckTest:testCloseInputStream,5,3,13.0,5.0,2.6,3.0,3.0,0.6,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6,0.07692307692307693,0.3125,true
com.puppycrawl.tools.checkstyle.checks.OuterTypeFilenameCheckTest:testPublicClassIsNotFirst,2,2,10.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true
com.puppycrawl.tools.checkstyle.doclets.TokenTypesDocletTest:testOptionLength,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheckTest:getPackageLocation,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.xpath.XpathMapperTest:testQueryAllElementsWithAttribute,2,2,11.0,8.0,5.5,0.0,0.0,0.0,11.0,8.0,5.5,0.0,0.0,0.0,0.0,0.5,0.09090909090909091,0.0,true
com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testClassloaderInRootModule,3,2,11.0,8.0,3.6666666666666665,0.0,0.0,0.0,11.0,8.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.09090909090909091,0.0,true
com.puppycrawl.tools.checkstyle.checks.TranslationCheckTest:testOnePropertyFileSet,1,1,15.0,15.0,15.0,1.0,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.125,true
com.puppycrawl.tools.checkstyle.api.LineColumnTest:testCompareToFirstLarger,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressionsLoaderTest:testXpathInvalidFileFormat,2,2,6.0,5.0,3.0,0.0,0.0,0.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.XMLLoggerTest:testAddException,2,2,20.0,15.0,10.0,6.0,6.0,3.0,14.0,9.0,7.0,0.0,0.0,0.0,0.0,0.5,0.05,0.07692307692307693,true
com.puppycrawl.tools.checkstyle.checks.javadoc.ClassResolverTest:testResolveInPackage,1,1,10.0,10.0,10.0,17.0,17.0,17.0,-7.0,-7.0,-7.0,0.0,0.0,0.0,0.0,1.0,0.1,0.07407407407407407,true
com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheckTest:testWithInnerClass,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.grammars.javadoc.JavadocParseTreeTest:testHtmlVoidElementSource,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.SlistHandler:getSuggestedChildIndent,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,-1.0,-1.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheckTest:testSamePackageDepthNotInt,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheckTest:testUseContainerOrderingForStaticFalse,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,true
com.puppycrawl.tools.checkstyle.utils.CommonUtilsTest:testBadRegex,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.CheckUtilsTest:testParseDoubleIntegerValues,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testLoadConfigurationWrongUrl,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck:isTerminated,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.ParenPadCheck:visitToken,2,2,4.0,4.0,2.0,1.0,1.0,0.5,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.5,0.25,0.4,true
com.puppycrawl.tools.checkstyle.utils.ScopeUtilsTest:testInEnumBlock,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,true
com.puppycrawl.tools.checkstyle.xpath.ElementNode:createChildren,2,2,6.0,4.0,3.0,3.0,3.0,1.5,3.0,1.0,1.5,0.0,1.0,0.0,0.0,0.5,0.16666666666666666,0.2222222222222222,true
com.puppycrawl.tools.checkstyle.xpath.XpathMapperTest:testIdent,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.xpath.XpathMapperTest:testQueryWrongClassName,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck:isIgnoredSetterParam,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinterTest:testOmittedStartTagForHtmlElement,3,2,11.0,6.0,3.6666666666666665,0.0,0.0,0.0,11.0,6.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.09090909090909091,0.0,true
com.puppycrawl.tools.checkstyle.utils.JavadocUtilsTest:testInlineTagMethodRef,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method10,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method11,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.MainTest:testExcludeOption,2,2,33.0,33.0,16.5,0.0,0.0,0.0,33.0,33.0,16.5,0.0,0.0,0.0,0.0,0.5,0.030303030303030304,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method12,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method17,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method18,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler:getIndent,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method19,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method13,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.AbstractModuleTestSupport:getCheckMessage,3,2,23.0,18.0,7.666666666666667,0.0,0.0,0.0,23.0,18.0,7.666666666666667,0.0,1.0,0.0,0.0,0.6666666666666666,0.043478260869565216,0.0,true
com.puppycrawl.tools.checkstyle.AbstractModuleTestSupport:getUriString,2,2,5.0,5.0,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true
com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.EmptyCatchBlockTest:getPackageLocation,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method14,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheckTest:testWithSupplied,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method15,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method16,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.xpath.AbstractNode:getPrefix,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheckTest:newTest,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.RightCurlyTest:testRightCurlyAloneOther,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.internal.AllTestsTest:testAllTestsHaveProductionCode,1,1,19.0,19.0,19.0,0.0,0.0,0.0,19.0,19.0,19.0,0.0,2.0,0.0,0.0,1.0,0.05263157894736842,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheckTest:testEmptyTag,1,1,13.0,13.0,13.0,1.0,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.14285714285714285,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method20,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method21,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method22,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCommentsInlineMiddle,3,2,15.0,10.0,5.0,0.0,0.0,0.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.06666666666666667,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method23,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.api.FileContents:reportBlockComment,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.internal.utils.XpathUtil:getXpathItems,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.filters.XpathFilterTest:testNonMatchingTokenType,3,2,8.0,7.0,2.6666666666666665,0.0,0.0,0.0,8.0,7.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationOnSameLineCheck:getNextNode,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.utils.JavadocUtilsTest:testEmptyJavadocCommentAst,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.XMLLoggerTest:testAuditFinishedWithoutFileFinished,3,2,22.0,15.0,7.333333333333333,6.0,6.0,2.0,16.0,9.0,5.333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.045454545454545456,0.10714285714285714,true
com.puppycrawl.tools.checkstyle.MainTest:testExistingTargetFileXmlOutput,4,4,34.0,33.0,8.5,5.0,5.0,1.25,29.0,28.0,7.25,0.0,0.0,0.0,0.0,0.25,0.058823529411764705,0.1282051282051282,true
com.puppycrawl.tools.checkstyle.api.TokenTypesTest:testGetShortDescription,3,2,4.0,4.0,1.3333333333333333,0.0,0.0,0.0,4.0,4.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressElementTest:testDecideByMessage,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:getRequiredTokens,1,1,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,true
com.google.checkstyle.test.chapter2filebasic.rule233nonascii.AvoidEscapedUnicodeCharactersTest:testUnicodeEscapes,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.OneTopLevelClassTest:testBad,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilterTest:testSuppressById,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheckTest:testAllTokens,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheckTest:testWildcard,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,true
com.puppycrawl.tools.checkstyle.filters.XpathFilter:isXpathQueryMatching,3,3,13.0,10.0,4.333333333333333,0.0,0.0,0.0,13.0,10.0,4.333333333333333,0.0,0.0,-1.0,-1.0,0.3333333333333333,0.07692307692307693,0.0,true
com.puppycrawl.tools.checkstyle.filters.XpathFilterTest:testNonMatchingModuleId,5,3,8.0,7.0,1.6,0.0,0.0,0.0,8.0,7.0,1.6,0.0,0.0,0.0,0.0,0.6,0.375,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.AvoidStaticImportCheck:getDefaultTokens,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,true
com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:canBeReferencedFromStaticContext,3,1,27.0,27.0,9.0,0.0,0.0,0.0,27.0,27.0,9.0,0.0,0.0,0.0,0.0,1.0,0.07407407407407407,0.0,true
com.puppycrawl.tools.checkstyle.checks.header.HeaderCheckTest:testStaticHeader,2,2,14.0,12.0,7.0,3.0,3.0,1.5,11.0,9.0,5.5,0.0,0.0,0.0,0.0,0.5,0.07142857142857142,0.11764705882352941,true
com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:getAcceptableTokens,1,1,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,true
com.puppycrawl.tools.checkstyle.xpath.XpathMapperTest:testQueryElementNotImplementedAxis,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.google.checkstyle.test.chapter4formatting.rule4822variabledistance.InputVariableDeclarationUsageDistanceCheck:testIssue32_11,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,false
com.puppycrawl.tools.checkstyle.filters.XpathFilterTest:testNullFileName,4,2,8.0,7.0,2.0,0.0,0.0,0.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck:beginJavadocTree,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterNameAccessModifier:InputParameterNameAccessModifier,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck:isNativeMethod,2,2,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheckTest:testReaderClosedAfterHeaderRead,3,3,12.0,8.0,4.0,0.0,0.0,0.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.TypecastParenPadCheck:getAcceptableTokens,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler:checkIndentation,1,1,44.0,44.0,44.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,1.0,0.022727272727272728,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheckTest:testBug,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheckTest:testFileNameNoExtension,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.grammars.comments.AllBlockCommentsTest:testAllBlockComments,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testInvalidAssignWithChecker,1,1,73.0,73.0,73.0,0.0,0.0,0.0,73.0,73.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0136986301369863,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.SingleSpaceSeparatorCheckTest:testSpaceErrorsIfCommentsIgnored,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.header.HeaderCheckTest:testLoadHeaderFileTwice,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.PackageDeclarationCheckTest:testFileIgnoreDirectoryMismatchAtParent,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocNonTightHtmlTags:setField4,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocNonTightHtmlTags:setField5,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:getPackageLocation,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocNonTightHtmlTags:setField2,2,2,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocNonTightHtmlTags:setField3,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:getDefaultTokens,1,1,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,true
com.puppycrawl.tools.checkstyle.PropertyCacheFileTest:testChangeInConfig,2,2,7.0,5.0,3.5,0.0,0.0,0.0,7.0,5.0,3.5,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,true
