ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,featureEnvy,longParam,messageChains,longMethod,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy
1,com.puppycrawl.tools.checkstyle.Verifier:reportReference,0,1,0,1,0.75,0,1,4,0,0.9553905129432678,0.9434563530497265,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:verifyMethodLength,0,2,0,2,0.6666666666666666,1,2,6,1,0.40279117226600647,0.6948792289723034,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:reportEndMethodBlock,0,0,0,0,0.75,0,1,4,0,0.7681803703308105,0.2581988897471611,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:inInterfaceBlock,3,3,0,0,0.5,0,3,4,0,0.7812765836715698,0.4803844614152615,0,0,0,0,0,0,0,0,1,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:reportStartMethodBlock,0,0,0,0,0.75,0,1,4,0,0.7133680582046509,0.2581988897471611,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:verifyParameter,1,6,0,1,0.5,1,3,6,1,0.10748425871133804,0.42817441928883754,0,0,0,0,0,0,0,0,1,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:createRE,0,3,0,1,0.38461538461538464,0,4,13,0,0.4669247567653656,0.3211764393605811,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:inCheckScope,3,5,0,1,0.5454545454545454,1,5,11,1,0.2744492292404175,0.4742739004497453,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:verifyType,0,14,0,2,0.2222222222222222,4,6,18,4,0.0027067435439676046,0.5718519727348288,0,0,0,0,0,0,0,0,1,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:lineIsBlank,1,2,0,1,1.0,0,3,4,0,0.9523919224739075,0.6582805886043833,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:getMessages,1,3,0,0,0.5,0,2,6,0,0.6877036690711975,0.4073065399812784,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:verifyWSAroundEnd,0,2,0,3,1.25,0,2,4,0,0.07465188205242157,0.5976143046671968,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:getJavadocBefore,3,2,0,1,0.5,1,6,8,1,0.23673899471759796,0.6023749739426605,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:checkVariable,1,4,0,3,1.0,1,2,6,1,0.05073746293783188,0.5879951490600303,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:setLines,1,10,0,1,0.1875,4,4,16,4,0.0022121258080005646,0.5122275779369001,0,0,0,0,0,0,0,0,1,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:clearMessages,1,1,0,0,0.16666666666666666,0,2,12,0,0.09846923500299454,0.12403473458920847,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:verifyVariable,0,25,0,1,0.07142857142857142,9,6,42,9,0.0,0.42628679325956936,0,0,0,0,0,0,0,0,1,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:reportEndTypeBlock,0,1,0,0,0.4,0,1,5,0,0.8735565543174744,0.2886751345948129,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:reportCppComment,0,0,0,2,1.3333333333333333,0,1,3,0,0.9201623201370239,0.5423261445466404,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:checkParamTags,1,10,0,2,0.13793103448275862,8,5,29,6,3.3165173954330385E-4,0.14974025954538656,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:verifyNoWSBefore,0,7,0,1,0.2727272727272727,2,4,11,2,0.005791191942989826,0.7141502204773151,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:reportImport,0,9,0,2,0.3076923076923077,3,3,13,3,0.075111024081707,0.5227272727272727,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:checkThrowsTags,1,10,0,2,0.13793103448275862,8,6,29,6,4.876912571489811E-4,0.1273571322780595,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:reportStarImport,0,3,0,2,0.5714285714285714,1,3,7,1,0.07325215637683868,0.5582905262390825,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:getMethodTags,1,3,0,2,0.4666666666666667,3,6,15,3,0.013159946538507938,0.5503495392790071,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:checkReturnTag,1,7,0,2,0.2777777777777778,4,5,18,4,0.11984193325042725,0.5331721090767902,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:inMethodBlock,1,0,0,0,0.5,0,2,4,0,0.8221277594566345,0.40824829046386296,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:basename,1,2,0,1,0.6,0,3,5,0,0.8121621608734131,0.19999999999999996,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:log,21,1,0,2,1.0,0,1,4,0,0.673069179058075,0.6013377943029549,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:extractCComment,1,1,0,4,0.4117647058823529,2,5,17,2,0.001838392810896039,0.4771356881365788,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:verifyNoWSAfter,0,8,0,1,0.2727272727272727,2,3,11,2,0.0247608982026577,0.6865437954763621,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
1,com.puppycrawl.tools.checkstyle.Verifier:verifyWSAroundBegin,1,5,0,3,0.3333333333333333,3,5,15,3,0.007510442286729813,0.5518414496096197,0,0,0,0,0,0,0,0,0,0,2,2,758.0,379.0,379.0,2.0,1.0,1.0,756.0,378.0,378.0,0.0,2.0,0.0,0.0,0.5,0.002638522427440633,0.005263157894736842,false
