,graph_name,apc,cyclo,npath
2161,com.google.checkstyle.test.chapter4formatting.rule462horizontalwhitespace.InputWhitespaceAroundBasic:fastExit,"(2.00000000000000, 2.00000000000000)",2.0,2
2162,com.google.checkstyle.test.chapter4formatting.rule4841indentation.InputIndentationCorrect:veryLongLongLongCondition,"(2.00000000000000, 2.00000000000000)",2.0,2
2163,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.InputIndentationCorrect:veryLongLongLongCondition,"(2.00000000000000, 2.00000000000000)",2.0,2
2164,com.google.checkstyle.test.chapter4formatting.rule4842fallthrough.InputFallThrough:method1472228,"(2.00000000000000, 2.00000000000000)",2.0,2
2165,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.InputCommentsIndentationInSwitchBlock:foo1,"(2.00000000000000, 2.00000000000000)",2.0,2
2166,com.puppycrawl.tools.checkstyle.AstTreeStringPrinterTest:testParseFileThrowable,"(2.00000000000000, 2.00000000000000)",2.0,2
2167,com.puppycrawl.tools.checkstyle.CheckerTest:testCatchErrorInProcessFilesMethod,"(2.00000000000000, 2.00000000000000)",2.0,2
2168,com.puppycrawl.tools.checkstyle.AbstractModuleTestSupport:createRootConfig,"(2.00000000000000, 2.00000000000000)",2.0,2
2169,com.puppycrawl.tools.checkstyle.CheckerTest:testDestroyCheckerWithWrongCacheFileNameLength,"(2.00000000000000, 2.00000000000000)",2.0,2
2170,com.puppycrawl.tools.checkstyle.CheckerTest:testCatchErrorWithNoFileName,"(2.00000000000000, 2.00000000000000)",2.0,2
2171,com.puppycrawl.tools.checkstyle.CheckerTest:testHaltOnException,"(2.00000000000000, 2.00000000000000)",2.0,2
2172,com.puppycrawl.tools.checkstyle.CheckerTest:testExceptionWithNoFileName,"(2.00000000000000, 2.00000000000000)",2.0,2
2173,com.puppycrawl.tools.checkstyle.CheckerTest:testNoClassLoaderNoModuleFactory,"(2.00000000000000, 2.00000000000000)",2.0,2
2174,com.puppycrawl.tools.checkstyle.CheckerTest:testSetters,"(2.00000000000000, 2.00000000000000)",2.0,2
2175,com.puppycrawl.tools.checkstyle.CheckerTest:testSetupChildExceptions,"(2.00000000000000, 2.00000000000000)",2.0,2
2176,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhileAlone:foo3,"(n, '1.0*n + 3.0')",2.0,2
2177,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testIncorrectTag,"(2.00000000000000, 2.00000000000000)",2.0,2
2178,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testLoadConfigurationWrongUrl,"(2.00000000000000, 2.00000000000000)",2.0,2
2179,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testMissingConfigName,"(2.00000000000000, 2.00000000000000)",2.0,2
2180,com.puppycrawl.tools.checkstyle.CheckerTest:testSetupChildInvalidProperty,"(2.00000000000000, 2.00000000000000)",2.0,2
2181,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testMissingConfigParent,"(2.00000000000000, 2.00000000000000)",2.0,2
2182,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testMissingPropertyNameInMethodWithBooleanParameter,"(2.00000000000000, 2.00000000000000)",2.0,2
2183,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testMissingPropertyName,"(2.00000000000000, 2.00000000000000)",2.0,2
2184,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testNonExistentPropertyName,"(2.00000000000000, 2.00000000000000)",2.0,2
2185,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testReplacePropertiesMissingProperty,"(2.00000000000000, 2.00000000000000)",2.0,2
2186,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testMissingPropertyValue,"(2.00000000000000, 2.00000000000000)",2.0,2
2187,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testReplacePropertiesSyntaxError,"(2.00000000000000, 2.00000000000000)",2.0,2
2188,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testResourceLoadConfigurationWithMultiThreadConfiguration,"(2.00000000000000, 2.00000000000000)",2.0,2
2189,com.puppycrawl.tools.checkstyle.DefaultConfigurationTest:testExceptionForNonExistentAttribute,"(2.00000000000000, 2.00000000000000)",2.0,2
2190,com.puppycrawl.tools.checkstyle.DefaultLoggerTest:testNullInfoStreamOptions,"(2.00000000000000, 2.00000000000000)",2.0,2
2191,com.puppycrawl.tools.checkstyle.DefaultLoggerTest:testNullErrorStreamOptions,"(2.00000000000000, 2.00000000000000)",2.0,2
2192,com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinterTest:testNoViableAltException,"(2.00000000000000, 2.00000000000000)",2.0,2
2193,com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinterTest:testHtmlTagCloseBeforeTagOpen,"(2.00000000000000, 2.00000000000000)",2.0,2
2194,com.puppycrawl.tools.checkstyle.DetailAstImplTest:createToken,"(2.00000000000000, 2.00000000000000)",2.0,2
2195,com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinterTest:testParseFileWithError,"(2.00000000000000, 2.00000000000000)",2.0,2
2196,com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinterTest:testUnescapedJavaCodeWithGenericsInJavadoc,"(2.00000000000000, 2.00000000000000)",2.0,2
2197,com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinterTest:testWrongHtmlTagOrder,"(2.00000000000000, 2.00000000000000)",2.0,2
2198,com.puppycrawl.tools.checkstyle.JavaParserTest:testParseException,"(2.00000000000000, 2.00000000000000)",2.0,2
2199,com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinterTest:testOmittedStartTagForHtmlElement,"(2.00000000000000, 2.00000000000000)",2.0,2
2200,com.puppycrawl.tools.checkstyle.JavadocPropertiesGeneratorTest:testInvalidDestinationSpecified,"(2.00000000000000, 2.00000000000000)",2.0,2
2201,com.puppycrawl.tools.checkstyle.JavadocPropertiesGeneratorTest:testJavadocParseError,"(2.00000000000000, 2.00000000000000)",2.0,2
2202,com.puppycrawl.tools.checkstyle.JavadocPropertiesGeneratorTest:testNotExistentInputSpecified,"(2.00000000000000, 2.00000000000000)",2.0,2
2203,com.puppycrawl.tools.checkstyle.MainTest:invokeMain,"(2.00000000000000, 2.00000000000000)",2.0,2
2204,com.puppycrawl.tools.checkstyle.PackageNamesLoaderTest:testPackagesWithIoException,"(2.00000000000000, 2.00000000000000)",2.0,2
2205,com.puppycrawl.tools.checkstyle.JavadocPropertiesGeneratorTest:testNotImplementedTag,"(2.00000000000000, 2.00000000000000)",2.0,2
2206,com.puppycrawl.tools.checkstyle.PackageNamesLoaderTest:testPackagesWithIoExceptionGetResources,"(2.00000000000000, 2.00000000000000)",2.0,2
2207,com.puppycrawl.tools.checkstyle.JavadocPropertiesGeneratorTest:testParseError,"(2.00000000000000, 2.00000000000000)",2.0,2
2208,com.puppycrawl.tools.checkstyle.PackageNamesLoaderTest:testPackagesWithSaxException,"(2.00000000000000, 2.00000000000000)",2.0,2
2209,com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testConstructorFailure,"(2.00000000000000, 2.00000000000000)",2.0,2
2210,com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testCreateObjectFromFullModuleNamesWithCantInstantiateException,"(2.00000000000000, 2.00000000000000)",2.0,2
2211,com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testCreateObjectFromFullModuleNamesWithAmbiguousException,"(2.00000000000000, 2.00000000000000)",2.0,2
2212,com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testCreateObjectFromFullModuleNamesWithExceptionByBruteForce,"(2.00000000000000, 2.00000000000000)",2.0,2
2213,com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testCtorNullLoaderException1,"(2.00000000000000, 2.00000000000000)",2.0,2
2214,com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testCtorNullLoaderException2,"(2.00000000000000, 2.00000000000000)",2.0,2
2215,com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testCtorNullPackageException2,"(2.00000000000000, 2.00000000000000)",2.0,2
2216,com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testCtorNullPackageException3,"(2.00000000000000, 2.00000000000000)",2.0,2
2217,com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testMakeCheckFromName,"(2.00000000000000, 2.00000000000000)",2.0,2
2218,com.puppycrawl.tools.checkstyle.PropertiesExpanderTest:testCtorException,"(2.00000000000000, 2.00000000000000)",2.0,2
2219,com.puppycrawl.tools.checkstyle.SuppressionsStringPrinterTest:testInvalidLineAndColumnNumberParameter,"(2.00000000000000, 2.00000000000000)",2.0,2
2220,com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testCtorNullPackageException1,"(2.00000000000000, 2.00000000000000)",2.0,2
2221,com.puppycrawl.tools.checkstyle.ThreadModeSettingsTest:testResolveCheckerInMultiThreadMode,"(2.00000000000000, 2.00000000000000)",2.0,2
2222,com.puppycrawl.tools.checkstyle.ThreadModeSettingsTest:testResolveTreeWalker,"(2.00000000000000, 2.00000000000000)",2.0,2
2223,com.puppycrawl.tools.checkstyle.TreeWalkerTest:testAcceptableTokens,"(2.00000000000000, 2.00000000000000)",2.0,2
2224,com.puppycrawl.tools.checkstyle.SuppressionsStringPrinterTest:testParseFileTextThrowable,"(2.00000000000000, 2.00000000000000)",2.0,2
2225,com.puppycrawl.tools.checkstyle.TreeWalkerTest:testForInvalidCheckImplementation,"(2.00000000000000, 2.00000000000000)",2.0,2
2226,com.puppycrawl.tools.checkstyle.TreeWalkerTest:testBehaviourWithOrdinaryAndCommentChecks,"(2.00000000000000, 2.00000000000000)",2.0,2
2227,com.puppycrawl.tools.checkstyle.TreeWalkerTest:testProcessNonJavaFiles,"(2.00000000000000, 2.00000000000000)",2.0,2
2228,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.InputNeedBraces:testDoWhile,"(n**2, '0.5*n**2 + 2.5*n + 3.0')",3.0,4
2229,com.puppycrawl.tools.checkstyle.TreeWalkerTest:testProcessWithParserThrowable,"(2.00000000000000, 2.00000000000000)",2.0,2
2230,com.puppycrawl.tools.checkstyle.TreeWalkerTest:testProcessWithRecognitionException,"(2.00000000000000, 2.00000000000000)",2.0,2
2231,com.puppycrawl.tools.checkstyle.TreeWalkerTest:testSetupChildExceptions,"(2.00000000000000, 2.00000000000000)",2.0,2
2232,com.puppycrawl.tools.checkstyle.XpathFileGeneratorAuditListenerTest:testAddException,"(2.00000000000000, 2.00000000000000)",2.0,2
2233,com.puppycrawl.tools.checkstyle.TreeWalkerTest:testWithCheckNotHavingTreeWalkerAsParent,"(2.00000000000000, 2.00000000000000)",2.0,2
2234,com.puppycrawl.tools.checkstyle.XMLLoggerTest:testNullOutputStreamOptions,"(2.00000000000000, 2.00000000000000)",2.0,2
2235,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testCreateListenerExceptionWithXmlLogger,"(2.00000000000000, 2.00000000000000)",2.0,2
2236,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testEmptyConfigFile,"(2.00000000000000, 2.00000000000000)",2.0,2
2237,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testFailureProperty,"(2.00000000000000, 2.00000000000000)",2.0,2
2238,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testMaxWarningExceeded,"(2.00000000000000, 2.00000000000000)",2.0,2
2239,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyBraces:testDoWhile,"(n**2, '0.5*n**2 + 2.5*n + 3.0')",3.0,4
2240,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testCreateListenerException,"(2.00000000000000, 2.00000000000000)",2.0,2
2241,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testNoConfigFile,"(2.00000000000000, 2.00000000000000)",2.0,2
2242,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testNonExistentConfig,"(2.00000000000000, 2.00000000000000)",2.0,2
2243,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testNoFile,"(2.00000000000000, 2.00000000000000)",2.0,2
2244,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testSetClasspathRef1,"(2.00000000000000, 2.00000000000000)",2.0,2
2245,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testSetInvalidType,"(2.00000000000000, 2.00000000000000)",2.0,2
2246,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testSetPropertiesNonExistentFile,"(2.00000000000000, 2.00000000000000)",2.0,2
2247,com.puppycrawl.tools.checkstyle.api.AbstractViolationReporterTest:testCustomMessageWithParametersNegative,"(2.00000000000000, 2.00000000000000)",2.0,2
2248,com.puppycrawl.tools.checkstyle.api.AutomaticBeanTest:testBeanConvertersUri3,"(2.00000000000000, 2.00000000000000)",2.0,2
2249,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testSimultaneousConfiguration,"(2.00000000000000, 2.00000000000000)",2.0,2
2250,com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheckTest:testSetExtensionThrowsExceptionWhenTheyAreNull,"(2.00000000000000, 2.00000000000000)",2.0,2
2251,com.puppycrawl.tools.checkstyle.api.AutomaticBeanTest:testConfigureNoSuchAttribute2,"(2.00000000000000, 2.00000000000000)",2.0,2
2252,com.puppycrawl.tools.checkstyle.api.AutomaticBeanTest:testConfigureNoSuchAttribute,"(2.00000000000000, 2.00000000000000)",2.0,2
2253,com.puppycrawl.tools.checkstyle.api.AutomaticBeanTest:testContextualizeInvocationTargetException,"(2.00000000000000, 2.00000000000000)",2.0,2
2254,com.puppycrawl.tools.checkstyle.api.AutomaticBeanTest:testContextualizeConversionException,"(2.00000000000000, 2.00000000000000)",2.0,2
2255,com.puppycrawl.tools.checkstyle.api.AutomaticBeanTest:testSetupChildFromBaseClass,"(2.00000000000000, 2.00000000000000)",2.0,2
2256,com.puppycrawl.tools.checkstyle.api.AutomaticBeanTest:testSetupInvalidChildFromBaseClass,"(2.00000000000000, 2.00000000000000)",2.0,2
2257,com.puppycrawl.tools.checkstyle.api.AutomaticBeanTest:testTestBean,"(2.00000000000000, 2.00000000000000)",2.0,2
2258,com.puppycrawl.tools.checkstyle.api.FileTextTest:testFileNotFound,"(2.00000000000000, 2.00000000000000)",2.0,2
2259,com.puppycrawl.tools.checkstyle.api.FileTextTest:testUnsupportedCharset,"(2.00000000000000, 2.00000000000000)",2.0,2
2260,com.puppycrawl.tools.checkstyle.api.LocalizedMessageTest:testCountryIsValid,"(2.00000000000000, 2.00000000000000)",2.0,2
2261,com.puppycrawl.tools.checkstyle.api.LocalizedMessageTest:testLanguageIsValid,"(2.00000000000000, 2.00000000000000)",2.0,2
2262,com.puppycrawl.tools.checkstyle.api.ScopeTest:testMisc,"(2.00000000000000, 2.00000000000000)",2.0,2
2263,com.puppycrawl.tools.checkstyle.api.SeverityLevelCounterTest:testCtorException,"(2.00000000000000, 2.00000000000000)",2.0,2
2264,com.puppycrawl.tools.checkstyle.api.SeverityLevelTest:testMisc,"(2.00000000000000, 2.00000000000000)",2.0,2
2265,com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheckTest:testSetLineSeparatorFailure,"(2.00000000000000, 2.00000000000000)",2.0,2
2266,com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolderTest:testAstWithoutChildren,"(2.00000000000000, 2.00000000000000)",2.0,2
2267,com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolderTest:testGetAllAnnotationValuesWrongArg,"(2.00000000000000, 2.00000000000000)",2.0,2
2268,com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolderTest:testGetAnnotationTargetWrongArg,"(2.00000000000000, 2.00000000000000)",2.0,2
2269,com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolderTest:testGetAnnotationValuesWrongArg,"(2.00000000000000, 2.00000000000000)",2.0,2
2270,com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolderTest:testSetAliasListWrong,"(2.00000000000000, 2.00000000000000)",2.0,2
2271,com.puppycrawl.tools.checkstyle.checks.TranslationCheckTest:testWrongUserSpecifiedLanguageCodes,"(2.00000000000000, 2.00000000000000)",2.0,2
2272,com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheckTest:testIllegalStateException,"(2.00000000000000, 2.00000000000000)",2.0,2
2273,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheckTest:testGetOption,"(2.00000000000000, 2.00000000000000)",2.0,2
2274,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheckTest:testInvalidOption,"(2.00000000000000, 2.00000000000000)",2.0,2
2275,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testInvalidOption,"(2.00000000000000, 2.00000000000000)",2.0,2
2276,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testInvalidOption,"(2.00000000000000, 2.00000000000000)",2.0,2
2277,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:testTryCatch,"(3.00000000000000, 3.00000000000000)",3.0,3
2278,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:testTryCatch3,"(3.00000000000000, 3.00000000000000)",3.0,3
2279,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefaultLF:testTryCatch3,"(3.00000000000000, 3.00000000000000)",3.0,3
2280,com.puppycrawl.tools.checkstyle.checks.blocks.emptyblock.InputEmptyBlockDefault:method5,"(2.00000000000000, 2.00000000000000)",2.0,2
2281,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyLineBreakAfter:method2,"(2.00000000000000, 2.00000000000000)",2.0,2
2282,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefaultLF:testTryCatch,"(3.00000000000000, 3.00000000000000)",3.0,3
2283,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:foo14,"(2.00000000000000, 2.00000000000000)",2.0,2
2284,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMissingBraces:testDoWhile,"(n**2, '0.5*n**2 + 2.5*n + 3.0')",3.0,4
2285,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:foo6,"(n, '0.5*n + 1.0')",2.0,2
2286,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:foo4,"(n, '0.5*n + 1.0')",2.0,2
2287,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:foo5,"(n, '0.5*n + 1.0')",2.0,2
2288,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:foo3,"(n, '0.5*n + 1.0')",2.0,2
2289,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBraces:testDoWhile,"(n**2, '0.5*n**2 + 2.5*n + 3.0')",3.0,4
2290,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesSingleLineStatements:foo1,"(2.00000000000000, 2.00000000000000)",2.0,2
2291,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesSingleLineStatements:enhancedForLoop,"(2.00000000000000, 2.00000000000000)",2.0,2
2292,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesSingleLineStatements:foo2,"(2.00000000000000, 2.00000000000000)",2.0,2
2293,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesSingleLineStatements:foo3,"(2.00000000000000, 2.00000000000000)",2.0,2
2294,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesSingleLineStatements:foo,"(2.00000000000000, 2.00000000000000)",2.0,2
2295,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesSingleLineStatements:method,"(2.00000000000000, 2.00000000000000)",2.0,2
2296,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAlone:method4,"(2.00000000000000, 2.00000000000000)",2.0,2
2297,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:foo7,"(n, '0.5*n + 1.0')",2.0,2
2298,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleLine2:method4,"(2.00000000000000, 2.00000000000000)",2.0,2
2299,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleline:foo12,"(2.00000000000000, 2.00000000000000)",2.0,2
2300,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleline:foo14,"(2.00000000000000, 2.00000000000000)",2.0,2
2301,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:foo,"(n, '0.5*n + 1.0')",2.0,2
2302,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleline:foo22,"(3.00000000000000, 3.00000000000000)",3.0,3
2303,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo12,"(2.00000000000000, 2.00000000000000)",2.0,2
2304,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo14,"(2.00000000000000, 2.00000000000000)",2.0,2
2305,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo22,"(3.00000000000000, 3.00000000000000)",3.0,3
