,graph_name,apc,cyclo,npath
1643,com.puppycrawl.tools.checkstyle.TreeWalker:walk,"(2.00000000000000, 2.00000000000000)",2.0,2
1644,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:createClasspath,"(2.00000000000000, 2.00000000000000)",2.0,2
1645,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:destroyRootModule,"(2.00000000000000, 2.00000000000000)",2.0,2
1646,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:setConfig,"(2.00000000000000, 2.00000000000000)",2.0,2
1647,com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheck:process,"(2.00000000000000, 2.00000000000000)",2.0,2
1648,com.puppycrawl.tools.checkstyle.api.AuditEvent:getSeverityLevel,"(2.00000000000000, 2.00000000000000)",2.0,2
1649,com.puppycrawl.tools.checkstyle.api.AutomaticBean:setupChild,"(2.00000000000000, 2.00000000000000)",2.0,2
1650,com.puppycrawl.tools.checkstyle.api.DetailAST:addChild,"(2.00000000000000, 2.00000000000000)",2.0,2
1651,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:getFilesToCheck,"(2.00000000000000, 2.00000000000000)",2.0,2
1652,com.puppycrawl.tools.checkstyle.api.DetailAST:clearChildCountCache,"(2.00000000000000, 2.00000000000000)",2.0,2
1653,com.puppycrawl.tools.checkstyle.api.DetailAST:setFirstChild,"(2.00000000000000, 2.00000000000000)",2.0,2
1654,com.puppycrawl.tools.checkstyle.api.DetailAST:setParent,"(2.00000000000000, 2.00000000000000)",2.0,2
1655,com.puppycrawl.tools.checkstyle.api.FileText:lineColumn,"(2.00000000000000, 2.00000000000000)",2.0,2
1656,com.puppycrawl.tools.checkstyle.api.SeverityLevelCounter:addError,"(2.00000000000000, 2.00000000000000)",2.0,2
1657,com.puppycrawl.tools.checkstyle.api.SeverityLevelCounter:addException,"(2.00000000000000, 2.00000000000000)",2.0,2
1658,com.puppycrawl.tools.checkstyle.checks.AbstractDeclarationCollector:endCollectingDeclarations,"(2.00000000000000, 2.00000000000000)",2.0,2
1659,com.puppycrawl.tools.checkstyle.api.LocalizedMessage:getCustomMessage,"(2.00000000000000, 2.00000000000000)",2.0,2
1660,com.puppycrawl.tools.checkstyle.api.SeverityLevelCounter:SeverityLevelCounter,"(2.00000000000000, 2.00000000000000)",2.0,2
1661,com.puppycrawl.tools.checkstyle.checks.AbstractDeclarationCollector:findFrame,"(2.00000000000000, 2.00000000000000)",2.0,2
1662,com.puppycrawl.tools.checkstyle.checks.AbstractDeclarationCollector:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1663,com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:getClassResolver,"(2.00000000000000, 2.00000000000000)",2.0,2
1664,com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:processClass,"(2.00000000000000, 2.00000000000000)",2.0,2
1665,com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:resolveClass,"(2.00000000000000, 2.00000000000000)",2.0,2
1666,com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:tryLoadClass,"(2.00000000000000, 2.00000000000000)",2.0,2
1667,com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolder:getAlias,"(2.00000000000000, 2.00000000000000)",2.0,2
1668,com.puppycrawl.tools.checkstyle.checks.ClassResolver:isLoadable,"(2.00000000000000, 2.00000000000000)",2.0,2
1669,com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolder:getAnnotationTarget,"(2.00000000000000, 2.00000000000000)",2.0,2
1670,com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolder:removeCheckstylePrefixIfExists,"(2.00000000000000, 2.00000000000000)",2.0,2
1671,com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolder:getDefaultAlias,"(2.00000000000000, 2.00000000000000)",2.0,2
1672,com.puppycrawl.tools.checkstyle.checks.TranslationCheck:checkExistenceOfDefaultTranslation,"(2.00000000000000, 2.00000000000000)",2.0,2
1673,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheck:getAnnotationName,"(2.00000000000000, 2.00000000000000)",2.0,2
1674,com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheck:visitClassDef,"(2.00000000000000, 2.00000000000000)",2.0,2
1675,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1676,com.puppycrawl.tools.checkstyle.checks.UpperEllCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1677,com.puppycrawl.tools.checkstyle.checks.TranslationCheck:logIoException,"(2.00000000000000, 2.00000000000000)",2.0,2
1678,com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheck:getSuppressWarnings,"(2.00000000000000, 2.00000000000000)",2.0,2
1679,com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheck:logMatch,"(2.00000000000000, 2.00000000000000)",2.0,2
1680,com.puppycrawl.tools.checkstyle.checks.coding.AbstractNestedDepthCheck:nestIn,"(2.00000000000000, 2.00000000000000)",2.0,2
1681,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheck:leaveToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1682,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck:getFieldType,"(2.00000000000000, 2.00000000000000)",2.0,2
1683,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck:isStringFieldOrVariableFromThisInstance,"(2.00000000000000, 2.00000000000000)",2.0,2
1684,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck:processLiteralNew,"(2.00000000000000, 2.00000000000000)",2.0,2
1685,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:insertVariable,"(2.00000000000000, 2.00000000000000)",2.0,2
1686,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:processLiteralNew,"(2.00000000000000, 2.00000000000000)",2.0,2
1687,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:updateCurrentScopeAssignedVariables,"(2.00000000000000, 2.00000000000000)",2.0,2
1688,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck:matchesComment,"(2.00000000000000, 2.00000000000000)",2.0,2
1689,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:checkClassName,"(2.00000000000000, 2.00000000000000)",2.0,2
1690,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:extendIllegalClassNamesWithShortName,"(2.00000000000000, 2.00000000000000)",2.0,2
1691,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:visitImport,"(2.00000000000000, 2.00000000000000)",2.0,2
1692,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:isVerifiable,"(2.00000000000000, 2.00000000000000)",2.0,2
1693,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:visitMethodDef,"(2.00000000000000, 2.00000000000000)",2.0,2
1694,com.puppycrawl.tools.checkstyle.checks.coding.InnerAssignmentCheck:isInWhileIdiom,"(2.00000000000000, 2.00000000000000)",2.0,2
1695,com.puppycrawl.tools.checkstyle.checks.coding.MissingSwitchDefaultCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1696,com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1697,com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1698,com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck:leaveToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1699,com.puppycrawl.tools.checkstyle.checks.coding.SimplifyBooleanExpressionCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1700,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck:chopString,"(2.00000000000000, 2.00000000000000)",2.0,2
1701,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck:hasEmptyImplementation,"(2.00000000000000, 2.00000000000000)",2.0,2
1702,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:getInstanceName,"(2.00000000000000, 2.00000000000000)",2.0,2
1703,com.puppycrawl.tools.checkstyle.checks.coding.SimplifyBooleanReturnCheck:canReturnOnlyBooleanLiteral,"(2.00000000000000, 2.00000000000000)",2.0,2
1704,com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck:doesNameInExtendMatchSuperClassName,"(2.00000000000000, 2.00000000000000)",2.0,2
1705,com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck:getSuperClassName,"(2.00000000000000, 2.00000000000000)",2.0,2
1706,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:leaveToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1707,com.puppycrawl.tools.checkstyle.checks.design.InnerTypeLastCheck:leaveToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1708,com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1709,com.puppycrawl.tools.checkstyle.checks.header.AbstractHeaderCheck:checkHeaderNotInitialized,"(2.00000000000000, 2.00000000000000)",2.0,2
1710,com.puppycrawl.tools.checkstyle.checks.header.AbstractHeaderCheck:loadHeaderFile,"(3.00000000000000, 3.00000000000000)",3.0,3
1711,com.puppycrawl.tools.checkstyle.checks.header.AbstractHeaderCheck:setCharset,"(2.00000000000000, 2.00000000000000)",2.0,2
1712,com.puppycrawl.tools.checkstyle.checks.header.AbstractHeaderCheck:setHeaderFile,"(2.00000000000000, 2.00000000000000)",2.0,2
1713,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStaticImportCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1714,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:getFullImportIdent,"(2.00000000000000, 2.00000000000000)",2.0,2
1715,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:finishTree,"(2.00000000000000, 2.00000000000000)",2.0,2
1716,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader:getStrategyForImportControl,"(2.00000000000000, 2.00000000000000)",2.0,2
1717,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader:load,"(3.00000000000000, 3.00000000000000)",3.0,3
1718,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader:endElement,"(2.00000000000000, 2.00000000000000)",2.0,2
1719,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader:safeGet,"(2.00000000000000, 2.00000000000000)",2.0,2
1720,com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck:processImport,"(2.00000000000000, 2.00000000000000)",2.0,2
1721,com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck:processStaticImport,"(2.00000000000000, 2.00000000000000)",2.0,2
1722,com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler:getIndent,"(2.00000000000000, 2.00000000000000)",2.0,2
1723,com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler:logChildError,"(2.00000000000000, 2.00000000000000)",2.0,2
1724,com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler:getChildrenExpectedIndent,"(2.00000000000000, 2.00000000000000)",2.0,2
1725,com.puppycrawl.tools.checkstyle.checks.indentation.BlockParentHandler:checkNonListChild,"(2.00000000000000, 2.00000000000000)",2.0,2
1726,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:handleCommentInEmptyCodeBlock,"(2.00000000000000, 2.00000000000000)",2.0,2
1727,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:handleFallThroughComment,"(2.00000000000000, 2.00000000000000)",2.0,2
1728,com.puppycrawl.tools.checkstyle.checks.indentation.IfHandler:getIndentImpl,"(2.00000000000000, 2.00000000000000)",2.0,2
1729,com.puppycrawl.tools.checkstyle.checks.indentation.IfHandler:checkTopLevelToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1730,com.puppycrawl.tools.checkstyle.checks.indentation.IfHandler:getSuggestedChildIndent,"(2.00000000000000, 2.00000000000000)",2.0,2
1731,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1732,com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler:getNextNodeLine,"(2.00000000000000, 2.00000000000000)",2.0,2
1733,com.puppycrawl.tools.checkstyle.checks.indentation.MemberDefHandler:getVarDefStatementSemicolon,"(2.00000000000000, 2.00000000000000)",2.0,2
1734,com.puppycrawl.tools.checkstyle.checks.indentation.MethodDefHandler:checkIndentation,"(2.00000000000000, 2.00000000000000)",2.0,2
1735,com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler:checkIndentation,"(2.00000000000000, 2.00000000000000)",2.0,2
1736,com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler:getIndentImpl,"(2.00000000000000, 2.00000000000000)",2.0,2
1737,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck:indentationLog,"(2.00000000000000, 2.00000000000000)",2.0,2
1738,com.puppycrawl.tools.checkstyle.checks.indentation.ObjectBlockHandler:checkIndentation,"(2.00000000000000, 2.00000000000000)",2.0,2
1739,com.puppycrawl.tools.checkstyle.checks.indentation.SynchronizedHandler:checkIndentation,"(2.00000000000000, 2.00000000000000)",2.0,2
1740,com.puppycrawl.tools.checkstyle.checks.javadoc.AtclauseOrderCheck:visitJavadocToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1741,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocNodeImpl:getChildren,"(2.00000000000000, 2.00000000000000)",2.0,2
1742,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1743,com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck:leaveToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1744,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck:checkJavadocIsNotEmpty,"(2.00000000000000, 2.00000000000000)",2.0,2
1745,com.puppycrawl.tools.checkstyle.checks.javadoc.NonEmptyAtclauseDescriptionCheck:visitJavadocToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1746,com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck:setExcludedPackages,"(2.00000000000000, 2.00000000000000)",2.0,2
1747,com.puppycrawl.tools.checkstyle.checks.metrics.AbstractComplexityCheck:leaveMethodDef,"(2.00000000000000, 2.00000000000000)",2.0,2
1748,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:calculateTagColumn,"(2.00000000000000, 2.00000000000000)",2.0,2
1749,com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheck:leaveToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1750,com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheck:leaveMethodDef,"(2.00000000000000, 2.00000000000000)",2.0,2
1751,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck:leaveMethodDef,"(2.00000000000000, 2.00000000000000)",2.0,2
1752,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck:finishTree,"(2.00000000000000, 2.00000000000000)",2.0,2
1753,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck:visitUnitaryOperator,"(2.00000000000000, 2.00000000000000)",2.0,2
1754,com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck:checkEnumConstructorModifiers,"(2.00000000000000, 2.00000000000000)",2.0,2
1755,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck:setAllowedAbbreviations,"(2.00000000000000, 2.00000000000000)",2.0,2
1756,com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1757,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheck:getFileName,"(2.00000000000000, 2.00000000000000)",2.0,2
1758,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheck:beginTree,"(2.00000000000000, 2.00000000000000)",2.0,2
1759,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck:leaveMemberDef,"(2.00000000000000, 2.00000000000000)",2.0,2
1760,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck:leaveToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1761,com.puppycrawl.tools.checkstyle.checks.sizes.FileLengthCheck:processFiltered,"(2.00000000000000, 2.00000000000000)",2.0,2
1762,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1763,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheck:finishTree,"(2.00000000000000, 2.00000000000000)",2.0,2
1764,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck:checkMax,"(2.00000000000000, 2.00000000000000)",2.0,2
1765,com.puppycrawl.tools.checkstyle.checks.whitespace.NoLineWrapCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1766,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck:isPrePreviousLineEmpty,"(2.00000000000000, 2.00000000000000)",2.0,2
1767,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheck:visitToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1768,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck:hasEmptyLineBefore,"(2.00000000000000, 2.00000000000000)",2.0,2
1769,com.puppycrawl.tools.checkstyle.checks.whitespace.ParenPadCheck:isAcceptableToken,"(2.00000000000000, 2.00000000000000)",2.0,2
1770,com.puppycrawl.tools.checkstyle.doclets.TokenTypesDoclet:optionLength,"(2.00000000000000, 2.00000000000000)",2.0,2
1771,com.puppycrawl.tools.checkstyle.checks.whitespace.ParenPadCheck:visitTokenWithOptionalParentheses,"(2.00000000000000, 2.00000000000000)",2.0,2
1772,com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter:tagCommentLine,"(2.00000000000000, 2.00000000000000)",2.0,2
1773,com.puppycrawl.tools.checkstyle.gui.MainFrame:openFile,"(2.00000000000000, 2.00000000000000)",2.0,2
1774,com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheck:skipAnnotations,"(n, '1.0*n + 2.0')",3.0,3
1775,com.puppycrawl.tools.checkstyle.gui.ParseTreeTablePresentation:getJavadocTree,"(2.00000000000000, 2.00000000000000)",2.0,2
1776,com.puppycrawl.tools.checkstyle.gui.MainFrameModel:getLastDirectory,"(2.00000000000000, 2.00000000000000)",2.0,2
1777,com.puppycrawl.tools.checkstyle.gui.TreeTable:TreeTable,"(2.00000000000000, 2.00000000000000)",2.0,2
1778,com.puppycrawl.tools.checkstyle.gui.TreeTable:getEditingRow,"(2.00000000000000, 2.00000000000000)",2.0,2
1779,com.puppycrawl.tools.checkstyle.gui.TreeTable:updateUI,"(2.00000000000000, 2.00000000000000)",2.0,2
1780,com.puppycrawl.tools.checkstyle.gui.TreeTableCellRenderer:updateUI,"(2.00000000000000, 2.00000000000000)",2.0,2
1781,com.google.checkstyle.test.base.BaseCheckTestSupport:removeDeviceFromPathOnWindows,"(2.00000000000000, 2.00000000000000)",2.0,2
1782,com.google.checkstyle.test.base.BaseCheckTestSupport:getConfiguration,"(2.00000000000000, 2.00000000000000)",2.0,2
1783,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.InputEmptyCatchBlockNoViolations:testTryCatch3,"(3.00000000000000, 3.00000000000000)",3.0,3
1784,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.InputEmptyCatchBlockNoViolations:testTryCatch,"(3.00000000000000, 3.00000000000000)",3.0,3
1785,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.InputIndentationCorrect:veryLongLongLongCondition,"(2.00000000000000, 2.00000000000000)",2.0,2
1786,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.InputIndentationCorrect:veryLongLongLongCondition,"(2.00000000000000, 2.00000000000000)",2.0,2
1787,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhile:foo3,"(n, '1.0*n + 3.0')",2.0,2
1788,com.google.checkstyle.test.chapter4formatting.rule4841indentation.InputIndentationCorrect:veryLongLongLongCondition,"(2.00000000000000, 2.00000000000000)",2.0,2
1789,com.google.checkstyle.test.chapter4formatting.rule4842fallthrough.InputFallThrough:method1472228,"(2.00000000000000, 2.00000000000000)",2.0,2
1790,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhileAlone:foo3,"(n, '1.0*n + 3.0')",2.0,2
1791,com.google.checkstyle.test.chapter4formatting.rule462horizontalwhitespace.InputWhitespace:fastExit,"(2.00000000000000, 2.00000000000000)",2.0,2
1792,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.InputCommentsIndentationInSwitchBlock:foo1,"(2.00000000000000, 2.00000000000000)",2.0,2
1793,com.puppycrawl.tools.checkstyle.AstTreeStringPrinterTest:testParseFileThrowable,"(2.00000000000000, 2.00000000000000)",2.0,2
1794,com.puppycrawl.tools.checkstyle.AuditEventUtFormatter:format,"(2.00000000000000, 2.00000000000000)",2.0,2
1795,com.puppycrawl.tools.checkstyle.CheckerTest:testCatchErrorInProcessFilesMethod,"(2.00000000000000, 2.00000000000000)",2.0,2
