,graph_name,apc,cyclo,npath
1930,com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1931,com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck:NestedIfDepthCheck,"(1.00000000000000, 1.00000000000000)",1.0,1
1932,com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1933,com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1934,com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck:leaveToken,"(1.00000000000000, 1.00000000000000)",1.0,1
1935,com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1936,com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck:visitToken,"(1.00000000000000, 1.00000000000000)",1.0,1
1937,com.puppycrawl.tools.checkstyle.checks.coding.NoCloneCheck:NoCloneCheck,"(1.00000000000000, 1.00000000000000)",1.0,1
1938,com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheck:NestedTryDepthCheck,"(1.00000000000000, 1.00000000000000)",1.0,1
1939,com.puppycrawl.tools.checkstyle.checks.coding.NoFinalizerCheck:NoFinalizerCheck,"(1.00000000000000, 1.00000000000000)",1.0,1
1940,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1941,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1942,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck:beginTree,"(1.00000000000000, 1.00000000000000)",1.0,1
1943,com.puppycrawl.tools.checkstyle.checks.coding.OverloadMethodsDeclarationOrderCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1944,com.puppycrawl.tools.checkstyle.checks.coding.OverloadMethodsDeclarationOrderCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1945,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1946,com.puppycrawl.tools.checkstyle.checks.coding.PackageDeclarationCheck:beginTree,"(1.00000000000000, 1.00000000000000)",1.0,1
1947,com.puppycrawl.tools.checkstyle.checks.coding.PackageDeclarationCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1948,com.puppycrawl.tools.checkstyle.checks.coding.OverloadMethodsDeclarationOrderCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1949,com.puppycrawl.tools.checkstyle.checks.coding.PackageDeclarationCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1950,com.puppycrawl.tools.checkstyle.checks.coding.PackageDeclarationCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1951,com.puppycrawl.tools.checkstyle.checks.coding.PackageDeclarationCheck:visitToken,"(1.00000000000000, 1.00000000000000)",1.0,1
1952,com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1953,com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck:beginTree,"(1.00000000000000, 1.00000000000000)",1.0,1
1954,com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1955,com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck:visitAssign,"(1.00000000000000, 1.00000000000000)",1.0,1
1956,com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1957,com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck:visitIncDec,"(1.00000000000000, 1.00000000000000)",1.0,1
1958,com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck:leaveMethodDef,"(1.00000000000000, 1.00000000000000)",1.0,1
1959,com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck:visitMethodDef,"(1.00000000000000, 1.00000000000000)",1.0,1
1960,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1961,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1962,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1963,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:isDeclarationToken,"(1.00000000000000, 1.00000000000000)",1.0,1
1964,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:setCheckFields,"(1.00000000000000, 1.00000000000000)",1.0,1
1965,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:setCheckMethods,"(1.00000000000000, 1.00000000000000)",1.0,1
1966,com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1967,com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1968,com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheck:beginTree,"(1.00000000000000, 1.00000000000000)",1.0,1
1969,com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1970,com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheck:getMax,"(1.00000000000000, 1.00000000000000)",1.0,1
1971,com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheck:ReturnCountCheck,"(1.00000000000000, 1.00000000000000)",1.0,1
1972,com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheck:visitLambda,"(1.00000000000000, 1.00000000000000)",1.0,1
1973,com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheck:setMax,"(1.00000000000000, 1.00000000000000)",1.0,1
1974,com.puppycrawl.tools.checkstyle.checks.coding.SimplifyBooleanExpressionCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1975,com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheck:leave,"(1.00000000000000, 1.00000000000000)",1.0,1
1976,com.puppycrawl.tools.checkstyle.checks.coding.SimplifyBooleanExpressionCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1977,com.puppycrawl.tools.checkstyle.checks.coding.SimplifyBooleanExpressionCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1978,com.puppycrawl.tools.checkstyle.checks.coding.SimplifyBooleanReturnCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1979,com.puppycrawl.tools.checkstyle.checks.coding.SimplifyBooleanReturnCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1980,com.puppycrawl.tools.checkstyle.checks.coding.SimplifyBooleanReturnCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1981,com.puppycrawl.tools.checkstyle.checks.coding.StringLiteralEqualityCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1982,com.puppycrawl.tools.checkstyle.checks.coding.StringLiteralEqualityCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1983,com.puppycrawl.tools.checkstyle.checks.coding.StringLiteralEqualityCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1984,com.puppycrawl.tools.checkstyle.checks.coding.SuperCloneCheck:getMethodName,"(1.00000000000000, 1.00000000000000)",1.0,1
1985,com.puppycrawl.tools.checkstyle.checks.coding.SuperFinalizeCheck:getMethodName,"(1.00000000000000, 1.00000000000000)",1.0,1
1986,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1987,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1988,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1989,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1990,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1991,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:isVariableMatchesIgnorePattern,"(1.00000000000000, 1.00000000000000)",1.0,1
1992,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:setIgnoreFinal,"(1.00000000000000, 1.00000000000000)",1.0,1
1993,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:setAllowedDistance,"(1.00000000000000, 1.00000000000000)",1.0,1
1994,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1995,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:setIgnoreVariablePattern,"(1.00000000000000, 1.00000000000000)",1.0,1
1996,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1997,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:setValidateBetweenScopes,"(1.00000000000000, 1.00000000000000)",1.0,1
1998,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
1999,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2000,com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2001,com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2002,com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2003,com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2004,com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2005,com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2006,com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheck:isAbstract,"(1.00000000000000, 1.00000000000000)",1.0,1
2007,com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheck:isStatic,"(1.00000000000000, 1.00000000000000)",1.0,1
2008,com.puppycrawl.tools.checkstyle.checks.design.InnerTypeLastCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2009,com.puppycrawl.tools.checkstyle.checks.design.InnerTypeLastCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2010,com.puppycrawl.tools.checkstyle.checks.design.InnerTypeLastCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2011,com.puppycrawl.tools.checkstyle.checks.design.InterfaceIsTypeCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2012,com.puppycrawl.tools.checkstyle.checks.design.InterfaceIsTypeCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2013,com.puppycrawl.tools.checkstyle.checks.design.InterfaceIsTypeCheck:setAllowMarkerInterfaces,"(1.00000000000000, 1.00000000000000)",1.0,1
2014,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2015,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2016,com.puppycrawl.tools.checkstyle.checks.design.InterfaceIsTypeCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2017,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2018,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:MutableExceptionCheck,"(1.00000000000000, 1.00000000000000)",1.0,1
2019,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:leaveClassDef,"(1.00000000000000, 1.00000000000000)",1.0,1
2020,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:isNamedAsException,"(1.00000000000000, 1.00000000000000)",1.0,1
2021,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:setExtendedClassNameFormat,"(1.00000000000000, 1.00000000000000)",1.0,1
2022,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2023,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2024,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2025,com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2026,com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2027,com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2028,com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheck:ThrowsCountCheck,"(1.00000000000000, 1.00000000000000)",1.0,1
2029,com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheck:setIgnorePrivateMethods,"(1.00000000000000, 1.00000000000000)",1.0,1
2030,com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheck:setMax,"(1.00000000000000, 1.00000000000000)",1.0,1
2031,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:beginTree,"(1.00000000000000, 1.00000000000000)",1.0,1
2032,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2033,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:getClassShortName,"(1.00000000000000, 1.00000000000000)",1.0,1
2034,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2035,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2036,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:setAllowPublicImmutableFields,"(1.00000000000000, 1.00000000000000)",1.0,1
2037,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:setIgnoreAnnotationCanonicalNames,"(1.00000000000000, 1.00000000000000)",1.0,1
2038,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:setImmutableClassCanonicalNames,"(1.00000000000000, 1.00000000000000)",1.0,1
2039,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:setPackageAllowed,"(1.00000000000000, 1.00000000000000)",1.0,1
2040,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:setProtectedAllowed,"(1.00000000000000, 1.00000000000000)",1.0,1
2041,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:setPublicMemberPattern,"(1.00000000000000, 1.00000000000000)",1.0,1
2042,com.puppycrawl.tools.checkstyle.checks.header.AbstractHeaderCheck:getHeaderLines,"(1.00000000000000, 1.00000000000000)",1.0,1
2043,com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheck:isMatch,"(1.00000000000000, 1.00000000000000)",1.0,1
2044,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStarImportCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2045,com.puppycrawl.tools.checkstyle.checks.header.AbstractHeaderCheck:postProcessHeaderLines,"(1.00000000000000, 1.00000000000000)",1.0,1
2046,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStarImportCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2047,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStarImportCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2048,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStarImportCheck:setAllowClassImports,"(1.00000000000000, 1.00000000000000)",1.0,1
2049,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStarImportCheck:setAllowStaticMemberImports,"(1.00000000000000, 1.00000000000000)",1.0,1
2050,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStaticImportCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2051,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStaticImportCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2052,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStaticImportCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2053,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStaticImportCheck:setExcludes,"(1.00000000000000, 1.00000000000000)",1.0,1
2054,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:beginTree,"(1.00000000000000, 1.00000000000000)",1.0,1
2055,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:createSamePackageRegexp,"(1.00000000000000, 1.00000000000000)",1.0,1
2056,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2057,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2058,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2059,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:hasEmptyLineBefore,"(1.00000000000000, 1.00000000000000)",1.0,1
2060,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:setSeparateLineBetweenGroups,"(1.00000000000000, 1.00000000000000)",1.0,1
2061,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:setSpecialImportsRegExp,"(1.00000000000000, 1.00000000000000)",1.0,1
2062,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:setThirdPartyPackageRegExp,"(1.00000000000000, 1.00000000000000)",1.0,1
2063,com.puppycrawl.tools.checkstyle.checks.imports.Guard:Guard,"(1.00000000000000, 1.00000000000000)",1.0,1
2064,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:setSortImportsInGroupAlphabetically,"(1.00000000000000, 1.00000000000000)",1.0,1
2065,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:setStandardPackageRegExp,"(1.00000000000000, 1.00000000000000)",1.0,1
2066,com.puppycrawl.tools.checkstyle.checks.imports.Guard:isLocalOnly,"(1.00000000000000, 1.00000000000000)",1.0,1
2067,com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2068,com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2069,com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2070,com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheck:IllegalImportCheck,"(1.00000000000000, 1.00000000000000)",1.0,1
2071,com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheck:setIllegalPkgs,"(1.00000000000000, 1.00000000000000)",1.0,1
2072,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheck:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
2073,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
