,graph_name,apc,cyclo,npath
1765,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1766,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck:setFileMaximum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1767,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck:setMethodMaximum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1768,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck:setClassMaximum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1769,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1770,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck:getMessageID,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1771,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck:NPathComplexityCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1772,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck:leaveAddingConditional,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1773,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck:leaveMultiplyingConditional,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1774,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck:visitAddingConditional,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1775,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck:visitMultiplyingConditional,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1776,com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1777,com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1778,com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1779,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1780,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck:setAllowedAbbreviationLength,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1781,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck:setIgnoreFinal,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1782,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck:setIgnoreStatic,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1783,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck:setIgnoreOverriddenMethods,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1784,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:getApplyToPackage,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1785,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:getApplyToPrivate,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1786,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:getApplyToPublic,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1787,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:getApplyToProtected,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1788,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:AbstractAccessControlNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1789,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:setApplyToPackage,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1790,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:mustCheckName,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1791,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:setApplyToProtected,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1792,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:setApplyToPrivate,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1793,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:setApplyToPublic,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1794,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1795,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1796,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:AbstractClassNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1797,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:isMatchingClassName,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1798,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:setIgnoreName,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1799,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:setIgnoreModifier,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1800,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck:AbstractNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1801,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck:mustCheckName,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1802,com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1803,com.puppycrawl.tools.checkstyle.checks.naming.ClassTypeParameterNameCheck:getLocation,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1804,com.puppycrawl.tools.checkstyle.checks.naming.ClassTypeParameterNameCheck:ClassTypeParameterNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1805,com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck:ConstantNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1806,com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1807,com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck:InterfaceTypeParameterNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1808,com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck:getLocation,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1809,com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck:LocalFinalVariableNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1810,com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1811,com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1812,com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck:LocalVariableNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1813,com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck:setAllowOneCharVarInForLoop,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1814,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1815,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck:MemberNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1816,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1817,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck:MethodNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1818,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck:setAllowClassName,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1819,com.puppycrawl.tools.checkstyle.checks.naming.MethodTypeParameterNameCheck:getLocation,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1820,com.puppycrawl.tools.checkstyle.checks.naming.MethodTypeParameterNameCheck:MethodTypeParameterNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1821,com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1822,com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheck:PackageNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1823,com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1824,com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheck:ParameterNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1825,com.puppycrawl.tools.checkstyle.checks.naming.StaticVariableNameCheck:StaticVariableNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1826,com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1827,com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheck:TypeNameCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1828,com.puppycrawl.tools.checkstyle.checks.naming.StaticVariableNameCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1829,com.puppycrawl.tools.checkstyle.checks.regexp.CommentSuppressor:setCurrentContents,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1830,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:getFormat,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1831,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:getMaximum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1832,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:getMessage,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1833,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:getMinimum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1834,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:getReporter,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1835,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:getSuppressor,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1836,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:DetectorOptions,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1837,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:isIgnoreCase,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1838,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:setFormat,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1839,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:setIgnoreCase,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1840,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:setMaximum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1841,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:setMessage,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1842,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:setMinimum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1843,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:setSuppressor,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1844,com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector:MultilineDetector,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1845,com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector:resetState,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1846,com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector:processLines,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1847,com.puppycrawl.tools.checkstyle.checks.regexp.NeverSuppress:NeverSuppress,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1848,com.puppycrawl.tools.checkstyle.checks.regexp.NeverSuppress:shouldSuppress,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1849,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck:processFiltered,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1850,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck:setFormat,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1851,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck:setMaximum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1852,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck:setIgnoreCase,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1853,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck:setMessage,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1854,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck:beginProcessing,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1855,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheck:processFiltered,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1856,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck:setMinimum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1857,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheck:setFormat,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1858,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheck:setMessage,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1859,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheck:setIgnoreCase,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1860,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheck:setMaximum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1861,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheck:beginProcessing,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1862,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheck:setMinimum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1863,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheck:beginTree,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1864,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1865,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheck:setIgnoreCase,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1866,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheck:setFormat,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1867,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheck:setMessage,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1868,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheck:setMaximum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1869,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheck:setMinimum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1870,com.puppycrawl.tools.checkstyle.checks.regexp.SinglelineDetector:SinglelineDetector,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1871,com.puppycrawl.tools.checkstyle.checks.regexp.SinglelineDetector:resetState,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1872,com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1873,com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheck:setMax,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1874,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1875,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck:beginTree,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1876,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck:getMax,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1877,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1878,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck:ExecutableStatementCountCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1879,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck:setMax,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1880,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck:visitMemberDef,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1881,com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1882,com.puppycrawl.tools.checkstyle.checks.sizes.FileLengthCheck:setMax,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1883,com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheck:LineLengthCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1884,com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheck:setMax,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1885,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck:checkCounters,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1886,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1887,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck:setMaxPackage,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1888,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck:raiseCounter,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1889,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck:setMaxPrivate,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1890,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck:setMaxProtected,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1891,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck:setMaxPublic,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1892,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck:setMaxTotal,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1893,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1894,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheck:setMax,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1895,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheck:setCountEmpty,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1896,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheck:beginTree,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1897,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1898,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheck:leaveToken,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1899,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheck:setMax,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1900,com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1901,com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheck:setMax,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1902,com.puppycrawl.tools.checkstyle.checks.whitespace.AbstractParenPadCheck:AbstractParenPadCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1903,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1904,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheck:EmptyForInitializerPadCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1905,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheck:EmptyForIteratorPadCheck,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1906,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1907,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck:hasEmptyLineBefore,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1908,com.puppycrawl.tools.checkstyle.checks.whitespace.FileTabCharacterCheck:setEachLine,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1909,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck:setAllowNoEmptyLineBetweenFields,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1910,com.puppycrawl.tools.checkstyle.checks.whitespace.MethodParamPadCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1911,com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheck:beginTree,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1912,com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
1913,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1.0
